x-axis,2,4
second,Volt,Volt
4.38E-05,3.22E+00,6.69E-02
4.39E-05,3.27E+00,-1.84E-01
4.39E-05,3.35E+00,-6.69E-02
4.40E-05,3.43E+00,-5.19E-01
4.40E-05,3.42E+00,-3.35E-01
4.41E-05,3.30E+00,-1.84E-01
4.41E-05,3.32E+00,3.35E-02
4.42E-05,3.23E+00,-6.69E-02
4.42E-05,3.42E+00,-4.02E-01
4.43E-05,3.38E+00,-2.34E-01
4.43E-05,3.32E+00,-2.68E-01
4.44E-05,3.32E+00,-9.54E-01
4.44E-05,3.28E+00,-9.37E-01
4.45E-05,3.45E+00,-1.67E-02
4.45E-05,3.38E+00,-7.36E-01
4.46E-05,3.37E+00,-7.20E-01
4.46E-05,3.22E+00,-3.35E-01
4.47E-05,3.33E+00,-2.85E-01
4.47E-05,3.35E+00,-1.67E-01
4.48E-05,3.38E+00,-1.00E+00
4.48E-05,3.48E+00,-4.69E-01
4.49E-05,3.35E+00,-5.02E-01
4.49E-05,3.35E+00,1.67E-01
4.50E-05,3.20E+00,1.34E-01
4.50E-05,3.48E+00,-4.02E-01
4.51E-05,3.37E+00,-8.37E-01
4.51E-05,3.32E+00,-3.35E-01
4.52E-05,3.22E+00,-9.37E-01
4.52E-05,3.28E+00,1.20E-10
4.53E-05,3.40E+00,3.01E-01
4.53E-05,3.38E+00,-4.69E-01
4.54E-05,3.30E+00,-9.87E-01
4.54E-05,3.22E+00,0.00E+00
4.55E-05,3.27E+00,-7.53E-01
4.55E-05,3.32E+00,-8.37E-01
4.56E-05,3.38E+00,1.51E-01
4.56E-05,3.35E+00,-4.02E-01
4.57E-05,3.25E+00,-6.36E-01
4.57E-05,3.28E+00,-2.01E-01
4.58E-05,3.33E+00,8.37E-02
4.58E-05,3.42E+00,-4.69E-01
4.59E-05,3.38E+00,-1.34E-01
4.59E-05,3.32E+00,-3.35E-02
4.60E-05,3.33E+00,1.67E-02
4.60E-05,3.28E+00,-9.37E-01
4.61E-05,3.38E+00,-2.85E-01
4.61E-05,3.42E+00,-4.02E-01
4.62E-05,3.35E+00,3.85E-01
4.62E-05,3.35E+00,-8.03E-01
4.63E-05,3.32E+00,2.68E-01
4.63E-05,3.38E+00,-5.02E-01
4.64E-05,3.40E+00,1.51E-01
4.64E-05,3.42E+00,2.68E-01
4.65E-05,3.25E+00,-2.01E-01
4.65E-05,3.28E+00,-4.02E-01
4.66E-05,3.32E+00,-3.68E-01
4.66E-05,3.42E+00,-5.36E-01
4.67E-05,3.37E+00,-1.51E-01
4.67E-05,3.32E+00,1.67E-01
4.68E-05,3.40E+00,2.34E-01
4.68E-05,3.28E+00,-2.68E-01
4.69E-05,3.35E+00,-5.86E-01
4.69E-05,3.35E+00,-7.36E-01
4.70E-05,3.35E+00,-9.04E-01
4.70E-05,3.35E+00,-4.69E-01
4.71E-05,3.28E+00,-3.18E-01
4.71E-05,3.35E+00,3.68E-01
4.72E-05,3.35E+00,-6.36E-01
4.72E-05,3.35E+00,-2.68E-01
4.73E-05,3.28E+00,-3.85E-01
4.73E-05,3.28E+00,-2.01E-01
4.74E-05,3.32E+00,-2.51E-01
4.74E-05,3.35E+00,-3.35E-01
4.75E-05,3.37E+00,-4.69E-01
4.75E-05,3.38E+00,1.67E-01
4.76E-05,3.28E+00,-3.51E-01
4.76E-05,3.35E+00,-2.01E-01
4.77E-05,3.38E+00,-1.17E-01
4.77E-05,3.42E+00,1.67E-01
4.78E-05,3.32E+00,-3.85E-01
4.78E-05,3.42E+00,6.03E-01
4.79E-05,3.32E+00,1.00E-01
4.79E-05,3.32E+00,-2.68E-01
4.80E-05,3.33E+00,-7.03E-01
4.80E-05,3.35E+00,-2.68E-01
4.81E-05,3.35E+00,-1.51E-01
4.81E-05,3.28E+00,-2.34E-01
4.82E-05,3.33E+00,4.18E-01
4.82E-05,3.35E+00,7.00E-11
4.83E-05,3.27E+00,3.35E-02
4.83E-05,3.38E+00,1.00E-01
4.84E-05,3.30E+00,-8.37E-02
4.84E-05,3.28E+00,5.36E-01
4.85E-05,3.35E+00,3.01E-01
4.85E-05,3.42E+00,-2.34E-01
4.86E-05,3.35E+00,-9.87E-01
4.86E-05,3.22E+00,-4.69E-01
4.87E-05,3.35E+00,4.02E-01
4.87E-05,3.35E+00,-3.35E-01
4.88E-05,3.45E+00,-3.18E-01
4.88E-05,3.35E+00,-6.69E-02
4.89E-05,3.28E+00,0.00E+00
4.89E-05,3.28E+00,-8.70E-01
4.90E-05,3.40E+00,-1.67E-01
4.90E-05,3.42E+00,-3.35E-01
4.91E-05,3.37E+00,-2.34E-01
4.91E-05,3.28E+00,-6.69E-01
4.92E-05,3.28E+00,5.02E-02
4.92E-05,3.22E+00,3.35E-01
4.93E-05,3.38E+00,-6.53E-01
4.93E-05,3.35E+00,-6.69E-02
4.94E-05,3.33E+00,-5.02E-02
4.94E-05,3.22E+00,-6.69E-02
4.95E-05,3.33E+00,-3.51E-01
4.95E-05,3.35E+00,6.69E-02
4.96E-05,3.38E+00,1.84E-01
4.96E-05,3.35E+00,-6.03E-01
4.97E-05,3.30E+00,-4.02E-01
4.97E-05,3.22E+00,4.69E-01
4.98E-05,3.30E+00,-1.67E-02
4.98E-05,3.35E+00,2.68E-01
4.99E-05,3.35E+00,-6.03E-01
4.99E-05,3.22E+00,-7.03E-01
5.00E-05,3.23E+00,3.35E-01
