x-axis,1
second,Volt
-760.0000E-09,
-759.8000E-09,
-759.6000E-09,
-759.4000E-09,-481.1715357943E-03
-759.2000E-09,-1.1841003880843E+00
-759.0000E-09,-1.7112970273015E+00
-758.8000E-09,-1.8912133406849E+00
-758.6000E-09,-1.9079497419298E+00
-758.4000E-09,-1.8200836353934E+00
-758.2000E-09,-1.6317991213871E+00
-758.0000E-09,-1.1087865824806E+00
-757.8000E-09,-305.4393227205E-03
-757.6000E-09,+677.8242504233E-03
-757.4000E-09,+1.5062761120506E+00
-757.2000E-09,+1.9581589456655E+00
-757.0000E-09,+1.9205020428633E+00
-756.8000E-09,+1.5271966136053E+00
-756.6000E-09,+799.1631594473E-03
-756.4000E-09,-205.0209152531E-03
-756.2000E-09,-1.2426777924430E+00
-756.0000E-09,-1.8117154347719E+00
-755.8000E-09,-1.8744769394398E+00
-755.6000E-09,-1.6401673220093E+00
-755.4000E-09,-991.6317737649E-03
-755.2000E-09,+297.0711221012E-03
-755.0000E-09,+1.3765690024030E+00
-754.8000E-09,+2.0041840490901E+00
-754.6000E-09,+1.9874476478432E+00
-754.4000E-09,+1.6820083251214E+00
-754.2000E-09,+1.1129706827907E+00
-754.0000E-09,+451.8828336131E-03
-753.8000E-09,-217.5732161868E-03
-753.6000E-09,-799.1631594502E-03
-753.4000E-09,-1.3389120996013E+00
-753.2000E-09,-1.6987447263682E+00
-753.0000E-09,-1.8870292403740E+00
-752.8000E-09,-1.9372384441086E+00
-752.6000E-09,-1.8828451400621E+00
-752.4000E-09,-1.8158995350821E+00
-752.2000E-09,-1.4560669083134E+00
-752.0000E-09,-790.7949588236E-03
-751.8000E-09,-58.5774043548E-03
-751.6000E-09,+589.9581438885E-03
-751.4000E-09,+1.1087865824829E+00
-751.2000E-09,+1.4937238111174E+00
-751.0000E-09,+1.7154811276130E+00
-750.8000E-09,+1.8870292403741E+00
-750.6000E-09,+1.9665271462875E+00
-750.4000E-09,+1.8284518360154E+00
-750.2000E-09,+1.5439330148500E+00
-750.0000E-09,+1.1255229837245E+00
-749.8000E-09,+338.9121252074E-03
-749.6000E-09,-615.0627457581E-03
-749.4000E-09,-1.4393305070735E+00
-749.2000E-09,-1.8326359363288E+00
-749.0000E-09,-1.9037656416187E+00
-748.8000E-09,-1.5271966136041E+00
-748.6000E-09,-769.8744572663E-03
-748.4000E-09,+384.9372286404E-03
-748.2000E-09,+1.3263597986702E+00
-748.0000E-09,+1.8786610397533E+00
-747.8000E-09,+2.0585773531354E+00
-747.6000E-09,+1.9288702434853E+00
-747.4000E-09,+1.4686192092458E+00
-747.2000E-09,+820.0836610012E-03
-747.0000E-09,+33.4728024856E-03
-746.8000E-09,-887.0292659900E-03
-746.6000E-09,-1.6485355226363E+00
-746.4000E-09,-1.9456066447323E+00
-746.2000E-09,-1.8577405381940E+00
-746.0000E-09,-1.4602510086237E+00
-745.8000E-09,-585.7740435698E-03
-745.6000E-09,+468.6192348658E-03
-745.4000E-09,+1.3347279992932E+00
-745.2000E-09,+1.8786610397538E+00
-745.0000E-09,+2.0292886509566E+00
-744.8000E-09,+1.8953974409950E+00
-744.6000E-09,+1.4058577045764E+00
-744.4000E-09,+635.9832473048E-03
-744.2000E-09,-313.8075233499E-03
-744.0000E-09,-1.1380752846650E+00
-743.8000E-09,-1.7364016291722E+00
-743.6000E-09,-1.8953974409967E+00
-743.4000E-09,-1.6736401244981E+00
-743.2000E-09,-907.9497675358E-03
-743.0000E-09,+280.3347208616E-03
-742.8000E-09,+1.3138074977387E+00
-742.6000E-09,+1.7907949332177E+00
-742.4000E-09,+1.9874476478447E+00
-742.2000E-09,+1.7447698297889E+00
-742.0000E-09,+1.0920501812310E+00
-741.8000E-09,+8.3682006142E-03
-741.6000E-09,-1.0125522753297E+00
-741.4000E-09,-1.6652719238817E+00
-741.2000E-09,-1.9163179425537E+00
-741.0000E-09,-1.8828451400618E+00
-740.8000E-09,-1.6108786198289E+00
-740.6000E-09,-870.2928647341E-03
-740.4000E-09,+255.2301189947E-03
-740.2000E-09,+1.0753137799974E+00
-740.0000E-09,+1.5230125132981E+00
-739.8000E-09,+1.8368200366410E+00
-739.6000E-09,+1.9916317481559E+00
-739.4000E-09,+1.9790794472207E+00
-739.2000E-09,+1.7698744316566E+00
-739.0000E-09,+1.5355648142267E+00
-738.8000E-09,+1.2133890902596E+00
-738.6000E-09,+761.5062566436E-03
-738.4000E-09,+263.5983196046E-03
-738.2000E-09,-179.9163133873E-03
-738.0000E-09,-702.9288522943E-03
-737.8000E-09,-1.2677823943138E+00
-737.6000E-09,-1.6025104192113E+00
-737.4000E-09,-1.7866108329051E+00
-737.2000E-09,-1.8368200366388E+00
-737.0000E-09,-1.8702928391288E+00
-736.8000E-09,-1.6694560241864E+00
-736.6000E-09,-1.1422593849659E+00
-736.4000E-09,-309.6234230245E-03
-736.2000E-09,+502.0920373572E-03
-736.0000E-09,+1.2175731905800E+00
-735.8000E-09,+1.6569037232585E+00
-735.6000E-09,+1.9121338422432E+00
-735.4000E-09,+1.9121338422407E+00
-735.2000E-09,+1.6150627201390E+00
-735.0000E-09,+899.5815669109E-03
-734.8000E-09,-75.3138056125E-03
-734.6000E-09,-1.0794978803124E+00
-734.4000E-09,-1.7907949332215E+00
-734.2000E-09,-2.0209204503352E+00
-734.0000E-09,-1.8368200366362E+00
-733.8000E-09,-1.3389120995945E+00
-733.6000E-09,-481.1715357847E-03
-733.4000E-09,+686.1924510570E-03
-733.2000E-09,+1.5104602123688E+00
-733.0000E-09,+1.9581589456692E+00
-732.8000E-09,+2.0669455537580E+00
-732.6000E-09,+1.8117154347677E+00
-732.4000E-09,+1.3054392971040E+00
-732.2000E-09,+535.5648398312E-03
-732.0000E-09,-355.6485264661E-03
-731.8000E-09,-1.2594141936960E+00
-731.6000E-09,-1.8117154347765E+00
-731.4000E-09,-1.9037656416189E+00
-731.2000E-09,-1.5564853157804E+00
-731.0000E-09,-803.3472597511E-03
-730.8000E-09,+322.1757239790E-03
-730.6000E-09,+1.2301254915176E+00
-730.4000E-09,+1.8661087388244E+00
-730.2000E-09,+2.0585773531363E+00
-730.0000E-09,+1.8995815413049E+00
-729.8000E-09,+1.4351464067526E+00
-729.6000E-09,+815.8995606861E-03
-729.4000E-09,+4.1841003014E-03
-729.2000E-09,-861.9246641277E-03
-729.0000E-09,-1.4979079114344E+00
-728.8000E-09,-1.8075313344630E+00
-728.6000E-09,-1.8702928391289E+00
