x-axis,1
second,Volt
-760.0000E-09,
-759.8000E-09,
-759.6000E-09,
-759.4000E-09,+1.6778242248103E+00
-759.2000E-09,+841.0041625604E-03
-759.0000E-09,-142.2594105834E-03
-758.8000E-09,-999.9999743894E-03
-758.6000E-09,-1.5439330148515E+00
-758.4000E-09,-1.8702928391288E+00
-758.2000E-09,-1.8493723375722E+00
-758.0000E-09,-1.7531380304135E+00
-757.8000E-09,-1.3598326011557E+00
-757.6000E-09,-543.9330404616E-03
-757.4000E-09,+297.0711220995E-03
-757.2000E-09,+1.0460250778137E+00
-757.0000E-09,+1.6359832216996E+00
-756.8000E-09,+1.9999999487779E+00
-756.6000E-09,+2.0125522497110E+00
-756.4000E-09,+1.7154811276117E+00
-756.2000E-09,+1.2343095918177E+00
-756.0000E-09,+468.6192348585E-03
-755.8000E-09,-422.5941314378E-03
-755.6000E-09,-1.0920501812373E+00
-755.4000E-09,-1.5815899176532E+00
-755.2000E-09,-1.7866108329038E+00
-755.0000E-09,-1.8368200366386E+00
-754.8000E-09,-1.7238493282344E+00
-754.6000E-09,-1.2092049899496E+00
-754.4000E-09,-171.5481127582E-03
-754.2000E-09,+962.3430715905E-03
-754.0000E-09,+1.7196652279255E+00
-753.8000E-09,+1.9832635475328E+00
-753.6000E-09,+1.8326359363267E+00
-753.4000E-09,+1.2803346952407E+00
-753.2000E-09,+531.3807395266E-03
-753.0000E-09,-267.7824199222E-03
-752.8000E-09,-1.1589957862186E+00
-752.6000E-09,-1.7405857294813E+00
-752.4000E-09,-1.8953974409963E+00
-752.2000E-09,-1.7907949332143E+00
-752.0000E-09,-1.4811715101811E+00
-751.8000E-09,-589.9581438826E-03
-751.6000E-09,+497.9079370427E-03
-751.4000E-09,+1.4560669083182E+00
-751.2000E-09,+1.9539748453551E+00
-751.0000E-09,+2.0376568515786E+00
-750.8000E-09,+1.7489539301011E+00
-750.6000E-09,+1.2092049899490E+00
-750.4000E-09,+347.2803258304E-03
-750.2000E-09,-673.6401501149E-03
-750.0000E-09,-1.4769874098739E+00
-749.8000E-09,-1.8661087388188E+00
-749.6000E-09,-1.9372384441087E+00
-749.4000E-09,-1.8242677357042E+00
-749.2000E-09,-1.3389120995974E+00
-749.0000E-09,-481.1715357896E-03
-748.8000E-09,+598.3263445137E-03
-748.6000E-09,+1.3807531027157E+00
-748.4000E-09,+1.7656903313488E+00
-748.2000E-09,+1.9539748453543E+00
-748.0000E-09,+2.0334727512676E+00
-747.8000E-09,+1.9246861431742E+00
-747.6000E-09,+1.7615062310353E+00
-747.4000E-09,+1.5648535164062E+00
-747.2000E-09,+1.1004183818559E+00
-747.0000E-09,+188.2845140009E-03
-746.8000E-09,-782.4267582090E-03
-746.6000E-09,-1.5188284129874E+00
-746.4000E-09,-1.9288702434880E+00
-746.2000E-09,-1.9163179425519E+00
-746.0000E-09,-1.7907949332141E+00
-745.8000E-09,-1.7154811276119E+00
-745.6000E-09,-1.4728033095584E+00
-745.4000E-09,-736.4016547755E-03
-745.2000E-09,+37.6569028054E-03
-745.0000E-09,+807.5313600761E-03
-744.8000E-09,+1.5774058173460E+00
-744.6000E-09,+2.0251045506473E+00
-744.4000E-09,+1.9288702434850E+00
-744.2000E-09,+1.3807531027085E+00
-744.0000E-09,+543.9330404569E-03
-743.8000E-09,-414.2259308199E-03
-743.6000E-09,-1.3263597986718E+00
-743.4000E-09,-1.8493723375753E+00
-743.2000E-09,-1.9372384441087E+00
-743.0000E-09,-1.7656903313460E+00
-742.8000E-09,-1.2426777924375E+00
-742.6000E-09,-263.5983196012E-03
-742.4000E-09,+949.7907706626E-03
-742.2000E-09,+1.7782426322866E+00
-742.0000E-09,+2.0502091525137E+00
-741.8000E-09,+1.8702928391268E+00
-741.6000E-09,+1.3430961999070E+00
-741.4000E-09,+305.4393227132E-03
-741.2000E-09,-945.6066703516E-03
-741.0000E-09,-1.8368200366446E+00
-740.8000E-09,-1.9999999487778E+00
-740.6000E-09,-1.7447698297889E+00
-740.4000E-09,-1.2677823943049E+00
-740.2000E-09,-238.4937177322E-03
-740.0000E-09,+836.8200622587E-03
-739.8000E-09,+1.5857740179693E+00
-739.6000E-09,+1.9372384441110E+00
-739.4000E-09,+2.0041840490888E+00
-739.2000E-09,+1.9497907450417E+00
-739.0000E-09,+1.9121338422408E+00
-738.8000E-09,+1.7322175288557E+00
-738.6000E-09,+1.4435146073786E+00
-738.4000E-09,+995.8158740735E-03
-738.2000E-09,+468.6192348556E-03
-738.0000E-09,-125.5230093424E-03
-737.8000E-09,-698.7447519838E-03
-737.6000E-09,-1.1213388834185E+00
-737.4000E-09,-1.4644351089404E+00
-737.2000E-09,-1.7698744316613E+00
-737.0000E-09,-1.8661087388179E+00
-736.8000E-09,-1.8744769394398E+00
-736.6000E-09,-1.8744769394398E+00
-736.4000E-09,-1.8158995350817E+00
-736.2000E-09,-1.5439330148483E+00
-736.0000E-09,-715.4811532154E-03
-735.8000E-09,+364.0167270888E-03
-735.6000E-09,+1.2343095918262E+00
-735.4000E-09,+1.7196652279279E+00
-735.2000E-09,+1.9205020428652E+00
-735.0000E-09,+1.9999999487779E+00
-734.8000E-09,+1.8326359363253E+00
-734.6000E-09,+1.5439330148481E+00
-734.4000E-09,+1.1548116859008E+00
-734.2000E-09,+665.2719494836E-03
-734.0000E-09,+104.6025077755E-03
-733.8000E-09,-376.5690280171E-03
-733.6000E-09,-991.6317737725E-03
-733.4000E-09,-1.5397489145452E+00
-733.2000E-09,-1.7824267325943E+00
-733.0000E-09,-1.8661087388180E+00
-732.8000E-09,-1.8744769394398E+00
-732.6000E-09,-1.5815899176487E+00
-732.4000E-09,-1.1004183818531E+00
-732.2000E-09,-393.3054292494E-03
-732.0000E-09,+138.0753102767E-03
-731.8000E-09,+464.4351345520E-03
-731.6000E-09,+794.9790591411E-03
-731.4000E-09,+1.3347279992948E+00
-731.2000E-09,+1.8744769394456E+00
-731.0000E-09,+1.9999999487780E+00
-730.8000E-09,+1.8912133406833E+00
-730.6000E-09,+1.8158995350815E+00
-730.4000E-09,+1.7196652279224E+00
-730.2000E-09,+1.5313807139149E+00
-730.0000E-09,+1.2133890902584E+00
-729.8000E-09,+790.7949588210E-03
-729.6000E-09,+384.9372286302E-03
-729.4000E-09,-46.0251034289E-03
-729.2000E-09,-569.0376423363E-03
-729.0000E-09,-1.1631798865345E+00
-728.8000E-09,-1.6485355226378E+00
-728.6000E-09,-1.8828451400647E+00
