x-axis,1
second,Volt
-760.0000E-09,
-759.8000E-09,
-759.6000E-09,
-759.4000E-09,-1.4016736042679E+00
-759.2000E-09,-631.7991469980E-03
-759.0000E-09,+50.2092037356E-03
-758.8000E-09,+748.9539557143E-03
-758.6000E-09,+1.3933054036467E+00
-758.4000E-09,+1.8828451400627E+00
-758.2000E-09,+2.0878660553137E+00
-758.0000E-09,+1.9916317481546E+00
-757.8000E-09,+1.8284518360159E+00
-757.6000E-09,+1.5439330148508E+00
-757.4000E-09,+979.0794728318E-03
-757.2000E-09,+259.4142192961E-03
-757.0000E-09,-476.9874354838E-03
-756.8000E-09,-1.1548116859061E+00
-756.6000E-09,-1.6192468204544E+00
-756.4000E-09,-1.9665271462879E+00
-756.2000E-09,-1.9497907450421E+00
-756.0000E-09,-1.8242677357045E+00
-755.8000E-09,-1.5439330148505E+00
-755.6000E-09,-920.5020684737E-03
-755.4000E-09,+246.8619183660E-03
-755.2000E-09,+1.1338911843501E+00
-755.0000E-09,+1.6778242248120E+00
-754.8000E-09,+1.8870292403740E+00
-754.6000E-09,+1.9665271462875E+00
-754.4000E-09,+1.9456066447309E+00
-754.2000E-09,+1.7364016291679E+00
-754.0000E-09,+1.2384936921284E+00
-753.8000E-09,+439.3305326789E-03
-753.6000E-09,-397.4895295710E-03
-753.4000E-09,-1.0292886765690E+00
-753.2000E-09,-1.5732217170313E+00
-753.0000E-09,-1.9037656416193E+00
-752.8000E-09,-1.9414225444198E+00
-752.6000E-09,-1.9414225444198E+00
-752.4000E-09,-1.9121338422409E+00
-752.2000E-09,-1.8200836353932E+00
-752.0000E-09,-1.6610878235654E+00
-751.8000E-09,-1.2594141936845E+00
-751.6000E-09,-560.6694417048E-03
-751.4000E-09,+175.7322130752E-03
-751.2000E-09,+736.4016547819E-03
-751.0000E-09,+1.1841003880852E+00
-750.8000E-09,+1.5020920117397E+00
-750.6000E-09,+1.7740585319708E+00
-750.4000E-09,+1.9246861431753E+00
-750.2000E-09,+1.9707112465986E+00
-750.0000E-09,+1.8870292403732E+00
-749.8000E-09,+1.8451882372609E+00
-749.6000E-09,+1.8702928391287E+00
-749.4000E-09,+1.8451882372609E+00
-749.2000E-09,+1.6652719238764E+00
-749.0000E-09,+1.4937238111153E+00
-748.8000E-09,+1.2384936921286E+00
-748.6000E-09,+912.1338678509E-03
-748.4000E-09,+518.8284385931E-03
-748.2000E-09,+87.8661065343E-03
-748.0000E-09,-435.1464323724E-03
-747.8000E-09,-999.9999743912E-03
-747.6000E-09,-1.5397489145423E+00
-747.4000E-09,-1.8702928391302E+00
-747.2000E-09,-1.9079497419298E+00
-747.0000E-09,-1.7907949332141E+00
-746.8000E-09,-1.4518828080016E+00
-746.6000E-09,-644.3514479277E-03
-746.4000E-09,+343.0962255279E-03
-746.2000E-09,+1.0836819806175E+00
-746.0000E-09,+1.6987447263706E+00
-745.8000E-09,+1.9790794472223E+00
-745.6000E-09,+1.7740585319683E+00
-745.4000E-09,+1.0962342815434E+00
-745.2000E-09,+213.3891158688E-03
-745.0000E-09,-661.0878491830E-03
-744.8000E-09,-1.3556485008491E+00
-744.6000E-09,-1.7907949332173E+00
-744.4000E-09,-1.9581589456656E+00
-744.2000E-09,-1.8577405381939E+00
-744.0000E-09,-1.6359832216971E+00
-743.8000E-09,-874.4769650458E-03
-743.6000E-09,+167.3640124568E-03
-743.4000E-09,+1.2092049899577E+00
-743.2000E-09,+1.8953974410001E+00
-743.0000E-09,+2.0334727512677E+00
-742.8000E-09,+1.8368200366370E+00
-742.6000E-09,+1.3974895039539E+00
-742.4000E-09,+635.9832473041E-03
-742.2000E-09,-401.6736298877E-03
-742.0000E-09,-1.3263597986727E+00
-741.8000E-09,-1.8493723375757E+00
-741.6000E-09,-1.9372384441088E+00
-741.4000E-09,-1.8535564378828E+00
-741.2000E-09,-1.5188284129809E+00
-741.0000E-09,-711.2970529061E-03
-740.8000E-09,+393.3054292657E-03
-740.6000E-09,+1.2970710964937E+00
-740.4000E-09,+1.7866108329067E+00
-740.2000E-09,+1.9581589456659E+00
-740.0000E-09,+1.9163179425517E+00
-739.8000E-09,+1.6443514223186E+00
-739.6000E-09,+1.0794978802974E+00
-739.4000E-09,+389.1213289404E-03
-739.2000E-09,-225.9414168124E-03
-739.0000E-09,-740.5857550953E-03
-738.8000E-09,-1.2133890902662E+00
-738.6000E-09,-1.6527196229471E+00
-738.4000E-09,-1.9121338422429E+00
-738.2000E-09,-1.9121338422408E+00
-738.0000E-09,-1.5857740179605E+00
-737.8000E-09,-953.9748709588E-03
-737.6000E-09,-255.2301189798E-03
-737.4000E-09,+564.8535420263E-03
-737.2000E-09,+1.3138074977390E+00
-737.0000E-09,+1.8451882372656E+00
-736.8000E-09,+1.9958158484669E+00
-736.6000E-09,+1.9205020428626E+00
-736.4000E-09,+1.6443514223183E+00
-736.2000E-09,+1.1966526890131E+00
-736.0000E-09,+435.1464323626E-03
-735.8000E-09,-543.9330404716E-03
-735.6000E-09,-1.3723849020971E+00
-735.4000E-09,-1.8535564378879E+00
-735.2000E-09,-1.9079497419298E+00
-735.0000E-09,-1.6736401244971E+00
-734.8000E-09,-1.1129706827863E+00
-734.6000E-09,-246.8619183547E-03
-734.4000E-09,+656.9037488752E-03
-734.2000E-09,+1.3556485008515E+00
-734.0000E-09,+1.7907949332188E+00
-733.8000E-09,+1.9581589456661E+00
-733.6000E-09,+1.9456066447307E+00
-733.4000E-09,+1.7656903313453E+00
-733.2000E-09,+1.5062761120471E+00
-733.0000E-09,+1.0334727768732E+00
-732.8000E-09,+326.3598242694E-03
-732.6000E-09,-585.7740435852E-03
-732.4000E-09,-1.3765690024095E+00
-732.2000E-09,-1.8242677357092E+00
-732.0000E-09,-1.9623430459771E+00
-731.8000E-09,-1.8577405381933E+00
-731.6000E-09,-1.6945606260542E+00
-731.4000E-09,-1.0878660809176E+00
-731.2000E-09,-125.5230093265E-03
-731.0000E-09,+1.0251045762689E+00
-730.8000E-09,+1.7573221307321E+00
-730.6000E-09,+2.0753137543829E+00
-730.4000E-09,+1.9916317481532E+00
-730.2000E-09,+1.5648535164018E+00
-730.0000E-09,+949.7907706461E-03
-729.8000E-09,+196.6527146196E-03
-729.6000E-09,-690.3765513669E-03
-729.4000E-09,-1.4476987077010E+00
-729.2000E-09,-1.8326359363312E+00
-729.0000E-09,-1.9623430459772E+00
-728.8000E-09,-1.8284518360141E+00
-728.6000E-09,-1.5439330148475E+00
