x-axis,1
second,Volt
-760.0000E-09,
-759.8000E-09,
-759.6000E-09,
-759.4000E-09,+1.2510459930628E+00
-759.2000E-09,+347.2803258329E-03
-759.0000E-09,-761.5062566484E-03
-758.8000E-09,-1.6066945195205E+00
-758.6000E-09,-1.9414225444200E+00
-758.4000E-09,-1.8870292403734E+00
-758.2000E-09,-1.8744769394398E+00
-758.0000E-09,-1.6108786198308E+00
-757.8000E-09,-1.1338911843482E+00
-757.6000E-09,-280.3347208529E-03
-757.4000E-09,+506.2761376619E-03
-757.2000E-09,+1.1297070840385E+00
-757.0000E-09,+1.6736401245008E+00
-756.8000E-09,+2.0041840490891E+00
-756.6000E-09,+1.9539748453533E+00
-756.4000E-09,+1.5899581182741E+00
-756.2000E-09,+983.2635731425E-03
-756.0000E-09,+83.6820062233E-03
-755.8000E-09,-853.5564634966E-03
-755.6000E-09,-1.5271966136072E+00
-755.4000E-09,-1.8995815413079E+00
-755.2000E-09,-1.9707112465986E+00
-755.0000E-09,-1.6527196229429E+00
-754.8000E-09,-991.6317737642E-03
-754.6000E-09,-25.1046018648E-03
-754.4000E-09,+979.0794728351E-03
-754.2000E-09,+1.6610878235678E+00
-754.0000E-09,+1.9163179425528E+00
-753.8000E-09,+1.7949790335256E+00
-753.6000E-09,+1.2468618927507E+00
-753.4000E-09,+351.4644261424E-03
-753.2000E-09,-615.0627457563E-03
-753.0000E-09,-1.3807531027143E+00
-752.8000E-09,-1.7656903313482E+00
-752.6000E-09,-1.8953974409963E+00
-752.4000E-09,-1.4686192092472E+00
-752.2000E-09,-468.6192348560E-03
-752.0000E-09,+807.5313600759E-03
-751.8000E-09,+1.7322175288605E+00
-751.6000E-09,+2.0460250522019E+00
-751.4000E-09,+1.9581589456643E+00
-751.2000E-09,+1.5899581182734E+00
-751.0000E-09,+953.9748709624E-03
-750.8000E-09,-37.6569028050E-03
-750.6000E-09,-1.1046024821738E+00
-750.4000E-09,-1.7949790335284E+00
-750.2000E-09,-1.9623430459764E+00
-750.0000E-09,-1.8577405381943E+00
-749.8000E-09,-1.6652719238764E+00
-749.6000E-09,-1.0251045762529E+00
-749.4000E-09,+58.5774043627E-03
-749.2000E-09,+1.0502091781280E+00
-749.0000E-09,+1.7573221307278E+00
-748.8000E-09,+2.0167363500232E+00
-748.6000E-09,+1.9832635475320E+00
-748.4000E-09,+1.6234309207630E+00
-748.2000E-09,+1.0753137799885E+00
-748.0000E-09,+242.6778180485E-03
-747.8000E-09,-656.9037488703E-03
-747.6000E-09,-1.3263597986690E+00
-747.4000E-09,-1.6987447263691E+00
-747.2000E-09,-1.8870292403744E+00
-747.0000E-09,-1.9665271462876E+00
-746.8000E-09,-1.8577405381940E+00
-746.6000E-09,-1.6359832216973E+00
-746.4000E-09,-815.8995606887E-03
-746.2000E-09,+205.0209152569E-03
-746.0000E-09,+1.2426777924468E+00
-745.8000E-09,+1.9288702434895E+00
-745.6000E-09,+2.0669455537576E+00
-745.4000E-09,+1.8117154347694E+00
-745.2000E-09,+1.4518828080016E+00
-745.0000E-09,+849.3723631796E-03
-744.8000E-09,+125.5230093328E-03
-744.6000E-09,-698.7447519840E-03
-744.4000E-09,-1.3891213033391E+00
-744.2000E-09,-1.7364016291705E+00
-744.0000E-09,-1.8619246385067E+00
-743.8000E-09,-1.8451882372608E+00
-743.6000E-09,-1.6945606260550E+00
-743.4000E-09,-1.2050208896364E+00
-743.2000E-09,-317.9916236490E-03
-743.0000E-09,+531.3807395340E-03
-742.8000E-09,+1.1046024821733E+00
-742.6000E-09,+1.5815899176557E+00
-742.4000E-09,+1.9037656416207E+00
-742.2000E-09,+2.0292886509567E+00
-742.0000E-09,+1.8953974409948E+00
-741.8000E-09,+1.7280334285448E+00
-741.6000E-09,+1.3556485008419E+00
-741.4000E-09,+690.3765513511E-03
-741.2000E-09,-12.5523009389E-03
-741.0000E-09,-510.4602379758E-03
-740.8000E-09,-744.7698554039E-03
-740.6000E-09,-1.0627614790598E+00
-740.4000E-09,-1.3974895039598E+00
-740.2000E-09,-1.7322175288600E+00
-740.0000E-09,-1.8033472341488E+00
-739.8000E-09,-1.8661087388178E+00
-739.6000E-09,-1.6987447263657E+00
-739.4000E-09,-1.1171547830984E+00
-739.2000E-09,-100.4184074612E-03
-739.0000E-09,+882.8451656816E-03
-738.8000E-09,+1.6485355226383E+00
-738.6000E-09,+1.9456066447329E+00
-738.4000E-09,+1.9456066447307E+00
-738.2000E-09,+1.5899581182715E+00
-738.0000E-09,+1.0418409774965E+00
-737.8000E-09,+209.2050155546E-03
-737.6000E-09,-719.6652535434E-03
-737.4000E-09,-1.4518828080100E+00
-737.2000E-09,-1.8326359363303E+00
-737.0000E-09,-1.9330543437979E+00
-736.8000E-09,-1.7656903313455E+00
-736.6000E-09,-1.3305438989731E+00
-736.4000E-09,-510.4602379645E-03
-736.2000E-09,+623.4309463868E-03
-736.0000E-09,+1.5313807139252E+00
-735.8000E-09,+2.0209204503375E+00
-735.6000E-09,+1.8702928391264E+00
-735.4000E-09,+1.2552300933682E+00
-735.2000E-09,+263.5983195983E-03
-735.0000E-09,-774.0585575915E-03
-734.8000E-09,-1.5774058173488E+00
-734.6000E-09,-1.9372384441115E+00
-734.4000E-09,-1.9456066447307E+00
-734.2000E-09,-1.8535564378825E+00
-734.0000E-09,-1.5481171151590E+00
-733.8000E-09,-861.9246641100E-03
-733.6000E-09,+225.9414168189E-03
-733.4000E-09,+1.0418409775088E+00
-733.2000E-09,+1.6066945195252E+00
-733.0000E-09,+1.9372384441118E+00
-732.8000E-09,+2.0334727512680E+00
-732.6000E-09,+1.8368200366360E+00
-732.4000E-09,+1.5732217170269E+00
-732.2000E-09,+1.1297070840323E+00
-732.0000E-09,+690.3765513514E-03
-731.8000E-09,+284.5188211606E-03
-731.6000E-09,-205.0209152567E-03
-731.4000E-09,-970.7112722187E-03
-731.2000E-09,-1.7154811276203E+00
-731.0000E-09,-1.9832635475345E+00
-730.8000E-09,-1.8619246385042E+00
-730.6000E-09,-1.6359832216958E+00
-730.4000E-09,-1.1087865824744E+00
-730.2000E-09,-246.8619183530E-03
-730.0000E-09,+598.3263445186E-03
-729.8000E-09,+1.2301254915145E+00
-729.6000E-09,+1.7447698297970E+00
-729.4000E-09,+2.0418409518929E+00
-729.2000E-09,+1.8702928391258E+00
-729.0000E-09,+1.3430961999044E+00
-728.8000E-09,+481.1715357830E-03
-728.6000E-09,-569.0376423426E-03
