x-axis,1
second,Volt
-760.0000E-09,
-759.8000E-09,
-759.6000E-09,
-759.4000E-09,+740.5857550916E-03
-759.2000E-09,+1.2426777924416E+00
-759.0000E-09,+1.6276150210764E+00
-758.8000E-09,+1.8786610397512E+00
-758.6000E-09,+1.9958158484661E+00
-758.4000E-09,+1.8912133406847E+00
-758.2000E-09,+1.6108786198308E+00
-758.0000E-09,+1.1338911843482E+00
-757.8000E-09,+602.5104448194E-03
-757.6000E-09,+37.6569028007E-03
-757.4000E-09,-502.0920373504E-03
-757.2000E-09,-1.1255229837273E+00
-757.0000E-09,-1.7322175288584E+00
-756.8000E-09,-1.9246861431750E+00
-756.6000E-09,-1.5899581182741E+00
-756.4000E-09,-719.6652535332E-03
-756.2000E-09,+364.0167270807E-03
-756.0000E-09,+1.4393305070718E+00
-755.8000E-09,+1.9246861431755E+00
-755.6000E-09,+1.9163179425522E+00
-755.4000E-09,+1.2635982939960E+00
-755.2000E-09,+117.1548087128E-03
-755.0000E-09,-1.0878660809271E+00
-754.8000E-09,-1.7656903313489E+00
-754.6000E-09,-1.9581589456651E+00
-754.4000E-09,-1.5648535164060E+00
-754.2000E-09,-510.4602379693E-03
-754.0000E-09,+891.2133663001E-03
-753.8000E-09,+1.9497907450450E+00
-753.6000E-09,+2.1046024565586E+00
-753.4000E-09,+1.5523012154718E+00
-753.2000E-09,+623.4309463735E-03
-753.0000E-09,-493.7238367305E-03
-752.8000E-09,-1.4560669083174E+00
-752.6000E-09,-1.8661087388182E+00
-752.4000E-09,-1.9079497419298E+00
-752.2000E-09,-1.7907949332143E+00
-752.0000E-09,-1.5104602123600E+00
-751.8000E-09,-594.1422441938E-03
-751.6000E-09,+673.6401501159E-03
-751.4000E-09,+1.6569037232582E+00
-751.2000E-09,+2.0962342559373E+00
-751.0000E-09,+1.9958158484654E+00
-750.8000E-09,+1.5648535164056E+00
-750.6000E-09,+920.5020684725E-03
-750.4000E-09,+163.1799121359E-03
-750.2000E-09,-694.5606516706E-03
-750.0000E-09,-1.4476987076950E+00
-749.8000E-09,-1.8619246385077E+00
-749.6000E-09,-1.8786610397509E+00
-749.4000E-09,-1.8158995350820E+00
-749.2000E-09,-1.5146443126708E+00
-749.0000E-09,-652.7196485507E-03
-748.8000E-09,+460.2510342426E-03
-748.6000E-09,+1.3640167014713E+00
-748.4000E-09,+1.8242677357066E+00
-748.2000E-09,+1.9623430459765E+00
-748.0000E-09,+1.9748953469098E+00
-747.8000E-09,+1.7991631338364E+00
-747.6000E-09,+1.4225941058230E+00
-747.4000E-09,+786.6108585113E-03
-747.2000E-09,-175.7322130780E-03
-747.0000E-09,-1.1506275855989E+00
-746.8000E-09,-1.7698744316616E+00
-746.6000E-09,-1.9288702434866E+00
-746.4000E-09,-1.8828451400619E+00
-746.2000E-09,-1.6694560241873E+00
-746.0000E-09,-1.1422593849680E+00
-745.8000E-09,+129.7071096562E-03
-745.6000E-09,+1.3556485008514E+00
-745.4000E-09,+2.0041840490916E+00
-745.2000E-09,+2.0167363500219E+00
-745.0000E-09,+1.7154811276102E+00
-744.8000E-09,+1.2050208896364E+00
-744.6000E-09,+493.7238367228E-03
-744.4000E-09,-359.8326267730E-03
-744.2000E-09,-1.1715480871550E+00
-744.0000E-09,-1.7698744316622E+00
-743.8000E-09,-1.9581589456656E+00
-743.6000E-09,-1.8284518360150E+00
-743.4000E-09,-1.6903765257439E+00
-743.2000E-09,-970.7112722048E-03
-743.0000E-09,+154.8117115237E-03
-742.8000E-09,+1.2384936921367E+00
-742.6000E-09,+1.7238493282377E+00
-742.4000E-09,+1.9205020428647E+00
-742.2000E-09,+1.9414225444198E+00
-742.0000E-09,+1.8535564378828E+00
-741.8000E-09,+1.4602510086229E+00
-741.6000E-09,+732.2175544631E-03
-741.4000E-09,-271.9665202388E-03
-741.2000E-09,-1.1924685887127E+00
-741.0000E-09,-1.7447698297947E+00
-740.8000E-09,-1.9246861431757E+00
-740.6000E-09,-1.8828451400618E+00
-740.4000E-09,-1.6987447263658E+00
-740.2000E-09,-1.1757321874565E+00
-740.0000E-09,-196.6527146202E-03
-739.8000E-09,+958.1589712857E-03
-739.6000E-09,+1.8075313344664E+00
-739.4000E-09,+2.1129706571829E+00
-739.2000E-09,+1.8786610397486E+00
-739.0000E-09,+1.4016736042645E+00
-738.8000E-09,+548.1171407663E-03
-738.6000E-09,-472.8033351797E-03
-738.4000E-09,-1.3640167014745E+00
-738.2000E-09,-1.8535564378871E+00
-738.0000E-09,-1.9665271462878E+00
-737.8000E-09,-1.6820083251193E+00
-737.6000E-09,-966.5271718916E-03
-737.4000E-09,+184.1004137059E-03
-737.2000E-09,+1.1841003880924E+00
-737.0000E-09,+1.7740585319747E+00
-736.8000E-09,+2.1046024565612E+00
-736.6000E-09,+1.9665271462854E+00
-736.4000E-09,+1.5606694160921E+00
-736.2000E-09,+832.6359619316E-03
-736.0000E-09,-142.2594105916E-03
-735.8000E-09,-1.1757321874706E+00
-735.6000E-09,-1.7154811276166E+00
-735.4000E-09,-1.8912133406861E+00
-735.2000E-09,-1.9079497419298E+00
-735.0000E-09,-1.6736401244971E+00
-734.8000E-09,-966.5271718909E-03
-734.6000E-09,+184.1004137070E-03
-734.4000E-09,+1.2426777924515E+00
-734.2000E-09,+1.9288702434924E+00
-734.0000E-09,+2.0669455537579E+00
-733.8000E-09,+1.9581589456634E+00
-733.6000E-09,+1.7949790335244E+00
-733.4000E-09,+1.3640167014627E+00
-733.2000E-09,+631.7991469910E-03
-733.0000E-09,-255.2301189961E-03
-732.8000E-09,-1.1004183818678E+00
-732.6000E-09,-1.5857740179683E+00
-732.4000E-09,-1.8158995350845E+00
-732.2000E-09,-1.8995815413080E+00
-732.0000E-09,-1.8200836353924E+00
-731.8000E-09,-1.5732217170269E+00
-731.6000E-09,-983.2635731367E-03
-731.4000E-09,-200.8368149312E-03
-731.2000E-09,+485.3556361122E-03
-731.0000E-09,+1.0962342815539E+00
-730.8000E-09,+1.7280334285530E+00
-730.6000E-09,+2.0418409518929E+00
-730.4000E-09,+1.8995815413049E+00
-730.2000E-09,+1.2887028958569E+00
-730.0000E-09,+472.8033351613E-03
-729.8000E-09,-393.3054292677E-03
-729.6000E-09,-1.0292886765745E+00
-729.4000E-09,-1.5439330148570E+00
-729.2000E-09,-1.8117154347738E+00
-729.0000E-09,-1.8117154347706E+00
-728.8000E-09,-1.3389120995935E+00
-728.6000E-09,-305.4393227082E-03
